MonthlyCharge,Tenure,Churn,Number
194.974431,2.009542213,False,270
169.9447,62.02081,False,7699
127.4601,61.4665,False,7734
127.525,39.5421,False,5870
142.4827,61.76772,False,6065
172.457857,8.355760951,False,1956
162.4937,59.86596,False,9993
127.4783,64.6641,False,6789
162.4827,8.514329,True,3834
242.6573,61.39024,False,7273
127.4421,58.71889,False,7102
104.9643,1.445549,False,2209
290.1604,10.81182,True,3770
177.65076,13.87001293,True,15
275.1198,62.87863,False,6980
134.9509,61.8401,False,9837
192.4885,71.3009,False,6867
152.4798,63.50859,False,7806
202.65,60.43351,True,6224
202.4433,67.75441,False,9307
210.127,70.37667,False,6225
277.63748,10.90397471,True,398
152.4579,50.80222,False,7467
182.4433,48.03223,False,8353
174.9744,17.35639,False,3534
235.1884,18.601,True,4294
79.97886,55.85956,False,7126
144.9607,64.14083,False,8770
162.4713,49.16112,False,9700
222.6143,59.53825,False,7296
190.173699,13.28713487,False,1746
159.9476,70.99222,False,5161
232.6228,52.41441,True,5541
245.147,8.970035,True,2332
252.6378,54.04994,False,7201
137.4836,4.510318,True,2026
149.970715,4.576705489,False,1777
139.9875,68.526,False,7630
162.4608,1.690026,True,4082
169.9378,71.4569,False,9634
184.9785,63.85056,False,9171
139.979239,2.967533379,True,1324
184.9853,1.025579,True,2537
182.476229,3.505235526,False,895
220.132293,1.532973151,True,835
149.9915,1.201025,True,2764
222.6281,62.10157,False,5366
127.4887,71.59439,False,8834
207.6094,57.18666,False,6366
149.9378,69.16302,False,5211
174.9755,66.52549,False,7005
104.9629,8.322733,False,3294
137.4836,64.25291,False,8758
139.965,65.11213,False,7059
124.9781,69.72684,False,8959
220.1478,53.18909,True,6305
182.460772,7.521160625,True,1601
112.455141,4.156887945,False,412
210.151777,3.390052702,True,1908
199.9902,13.61148,False,4322
144.9607,8.716735,False,2041
232.6378,59.14141,False,7834
104.9643,2.992589,True,2378
149.9447,18.59752,False,3827
124.9781,68.83272,False,5604
154.9755,1.692565,True,4526
159.9805,6.833364,True,3985
184.9634,66.10268,False,5474
117.485813,4.135515169,False,472
167.4564,55.81582,False,5254
187.6094,9.27204,True,3108
169.9928,8.664975,False,3233
139.9816,12.12501,True,4341
255.1336,58.04416,True,6709
255.1555,8.642257,True,3598
194.9581,55.81802,False,9497
177.6508,20.87125,True,3647
207.4811,7.488398,False,3733
154.9755,9.396957,False,3565
204.9797,10.7668,True,2925
222.628057,13.85488928,True,91
182.497,2.54657,True,4112
179.9656,41.27155,False,7811
174.9699,69.44504,False,8941
149.9483,52.29776,False,6580
159.9512,60.04073,False,5822
182.446995,5.412980331,True,1991
139.9512,2.320115,False,3110
149.9741,60.04586,False,9353
152.462354,14.20349453,True,243
162.497,53.27554,False,9216
222.6654,69.84899,False,9268
169.9447,55.0447,False,5513
230.1051,66.38881,False,6499
220.132293,3.857491515,True,1857
144.960655,7.273510936,False,1297
177.4876,58.53134,False,9685
155.0084,49.91708,False,8677
124.9935,49.88118,False,7912
137.461553,1.156719701,True,1287
139.9875,21.42226,False,4336
117.4835,4.278907,False,2934
172.4624,9.062033,True,4092
265.1283,54.0433,False,5218
112.4551,11.9008,False,3949
149.9598,55.505,False,7802
240.1149,64.87596,False,8091
149.9915,56.03541,False,8182
124.9643,60.1541,False,8113
149.948316,6.069124406,False,989
182.490006,1.534192133,True,508
267.6647,14.63647,True,2791
142.4993,47.40118,False,8901
172.4567,3.878332,False,4673
194.958118,10.19243185,False,576
169.9378,40.46026,False,9648
139.9349,58.70772,False,6439
202.4433,67.50401,False,9612
232.6378,56.7448,True,6535
164.9889,63.99811,False,6822
235.1372,42.34861,True,6769
237.6549,61.70044,True,8390
217.483972,9.473751367,True,1079
164.9889,46.12627,False,9117
147.4783,46.98814,False,7731
144.9607,2.507107,False,4597
107.5286,66.39976,False,6929
187.4811,65.58919,False,9919
159.934918,8.874920206,True,558
207.6094,19.98033,True,2262
149.9776,40.35276,False,6956
232.637807,4.221959275,True,396
202.682861,16.00330155,True,164
182.460772,5.070551439,False,1642
242.6326,66.03822,False,9108
174.9768,54.73234,False,8295
127.525,71.37293,False,5044
194.9663,9.328119,True,2713
117.4392,5.954975,True,2800
139.9678,4.213099,False,2731
149.9707,20.3759,False,3181
192.4885,54.63591,False,8367
252.624,69.22914,False,8305
127.482,60.53871,False,6529
230.1344,6.218071,True,4098
169.9447,13.84934,False,4410
172.5034,49.89893,False,9846
127.4958,68.41518,False,7660
222.6326,7.465071,True,4404
127.4421,5.25157,False,2667
142.4827,56.81197,False,7337
194.974431,4.759938908,True,1701
134.9509,39.13842,False,5680
232.6707,5.142628,True,2523
159.965,9.93773,False,3255
172.4885,63.99841,False,6156
159.9476,44.57688,False,9880
184.9647,61.84801,False,5631
182.4608,62.78671,False,8631
290.160419,3.319853958,True,1751
127.482,71.17766,False,9447
137.4686,63.17834,False,6733
182.4833,14.60884,True,3592
159.965,1.865935,True,4315
242.657291,4.799514433,True,121
172.4871,44.83431,False,9130
162.471255,7.825845378,True,353
172.4733,60.23312,False,9120
202.4433,14.44636,False,2483
117.4835,66.17528,False,5538
147.460067,1.277136149,False,1988
117.439154,11.56648604,False,742
149.9378,4.283128,False,3644
222.6281,66.50393,True,9249
232.624,65.50686,False,8976
137.4836,14.40435,True,2858
179.9476,68.07527,False,9290
92.45514,59.52332,False,8177
192.4705,59.60865,False,9736
235.1591,58.79896,False,6188
137.4392,60.25968,False,5470
149.9621,54.41951,False,7798
169.9378,1.198203,True,2241
192.4705,4.638114,True,3440
242.6106,61.2541,True,5898
179.9794,41.54053,False,7943
137.439154,24.64624542,False,1011
202.6362,71.14613,False,7091
164.9785,66.23938,False,9709
164.9889,7.2247,True,3712
117.4686,63.71082,False,8345
117.5152,47.96511,False,5815
164.9853,7.158287,False,3430
117.4858,14.8386,False,3866
104.9923,4.565947,False,3497
172.4742,59.85298,False,9944
152.4742,4.418665,True,3973
162.4526,11.85169,False,3353
245.1457,67.27106,False,5996
182.49,67.10378,False,9518
147.4713,10.47789,True,3257
222.65,47.67256,False,8814
174.976769,11.48699577,False,1534
187.46728,6.541066702,False,768
220.118516,14.25617986,False,155
232.624,13.31462,True,3222
129.962093,11.55987401,True,900
127.4421,11.75027,False,2062
192.4404,52.88029,False,5113
159.9476,67.82028,False,9112
169.9378,6.021823,False,2774
152.5104,65.52605,False,5425
134.9801,55.65515,False,8598
129.9621,3.695049,False,3252
200.1323,64.3165,False,9306
210.1051,50.14317,False,9940
149.9378,67.26893,False,9640
187.656,59.6293,False,9003
159.9349,69.54666,False,7719
159.9805,3.199643,False,3984
139.965,38.01787,False,7788
192.440432,1.092219692,True,470
112.455141,4.801969514,False,378
235.1555,66.4055,False,9554
214.9663,68.59441,False,7783
257.6513,3.978662,True,2410
102.4746,61.75654,False,5785
202.649979,1.213704886,True,255
177.4945,62.59338,False,5440
159.965008,14.68216127,False,457
127.4887,62.98765,False,6516
245.175,51.4383,False,9616
182.49,9.952476,True,2856
137.4686,71.80429,False,5880
182.45383,11.08150154,False,1296
162.4526,60.38138,False,5130
149.9707,59.71984,False,7712
230.1051,53.53017,False,7285
245.175,67.49463,False,8346
104.9643,42.68533,False,6312
167.4847,56.5926,False,6740
149.9621,61.74103,False,5767
162.4653,67.76854,False,9854
184.949594,21.10862922,True,1237
179.9656,5.446201,False,3850
139.983,13.25185,True,3947
204.9797,9.39804,False,3424
220.1478,70.6626,False,6026
257.6513,63.38783,True,8753
235.1417,7.819376,True,4703
162.497044,5.376652863,False,1031
147.4564,6.726078,True,2896
142.4526,14.1842,False,3777
182.4608,63.80541,False,9706
124.9607,58.54629,False,9357
159.9349,61.43691,False,6054
129.9598,18.44435,True,4557
159.9794,12.359,False,2600
120.0035,9.521766,False,3597
175.0211,17.06338,True,4735
174.9755,8.387889,True,4515
149.9778,4.848049,False,2817
182.4608,63.09122,True,7246
162.500692,9.637781398,False,910
207.609354,4.98152586,True,244
127.4421,61.51103,False,7074
242.628057,1.548600048,True,1619
177.4876,70.56358,False,5626
157.4836,44.39952,False,7338
134.950905,7.980015371,False,72
172.4404,70.65475,False,9794
134.9509,6.907426,False,3364
130.0064,3.407577,False,4739
152.4952,48.1707,False,5085
210.138,57.72932,False,6846
194.988208,2.5238884,True,1193
242.6143,11.05993,True,2951
210.1051,57.4079,False,8371
182.4653,39.95689,False,6655
204.9797,71.85743,False,7029
169.9741,61.24745,False,8626
204.9797,48.63086,False,9311
242.6326,58.83809,False,5139
162.4937,71.8434,False,8652
144.9607,5.792269,True,4751
117.4872,58.87396,False,9537
252.624,62.43485,False,7756
265.1283,57.16367,False,8115
210.1051,63.17917,True,7691
117.4686,71.24412,False,9570
210.138,10.0496,False,2661
172.4579,66.81169,False,7740
175.1331,50.89092,False,7643
147.4738,12.73703,False,3304
92.5018,5.73054,False,3513
190.12704,9.759495559,True,955
134.9509,64.56596,False,9913
159.994242,8.209710913,False,1877
162.4833,4.548296,True,3713
159.9349,62.87394,False,9081
127.4601,61.21945,False,8622
140.0342,70.54775,False,6527
127.4783,67.02374,False,8325
92.5018,67.56096,False,5095
149.9621,66.85047,False,6245
137.5165,64.25764,False,8896
127.475,4.154665,True,4145
124.9607,62.50474,False,7141
149.9776,11.52687,False,2879
127.5067,60.53095,False,7579
147.442069,1.030630574,True,1688
164.9889,66.2968,False,7289
160.0122,54.37108,False,7684
202.6362,11.59627,True,2584
175.1331,6.24751,True,2594
132.4798,5.102617,False,4198
192.4404,46.68593,False,7974
127.5112,7.863565,False,3662
129.976324,1.665089598,True,1545
232.624,45.33085,True,9915
177.6508,64.6373,True,9729
139.9568,70.09214,False,5049
162.4982,68.14328,False,8906
184.9785,57.43857,False,7407
184.979684,16.66441267,False,701
230.1051,70.66353,False,8149
225.145743,20.70165955,True,1118
104.9781,62.72855,False,8388
164.9647,55.5206,False,6772
147.4783,63.22009,False,8972
94.97283,68.74532,False,5496
142.471255,4.861047755,False,1343
152.466,3.817742,False,4226
255.1336,70.33868,False,7955
154.9618,57.47194,False,7751
149.9447,71.44166,False,7620
202.65,67.93831,False,6262
197.6288,69.14122,False,7097
197.483972,8.054118994,True,546
137.5165,54.21518,False,9276
265.147,15.04337,True,2987
149.9378,70.10448,False,9254
204.9797,60.85274,False,9661
187.4847,45.6394,False,5505
147.4564,52.20612,False,9680
152.502178,1.875430489,True,187
207.6094,14.74415,False,3553
147.4564,68.02064,False,8551
235.1417,1.786765,True,3326
117.4858,59.74092,False,6425
129.9598,48.36469,False,7929
222.6654,4.459993,True,2850
140.0049,64.64603,False,6725
172.4742,64.48611,False,8423
175.1331,51.0221,False,6064
160.0122,68.40649,False,7159
255.1555,50.4403,False,6682
149.9707,50.71608,False,8831
217.470195,7.208423897,True,1585
220.114868,22.8577804,True,326
220.1478,5.464636,True,4653
242.6106,25.68013,True,4776
184.9634,43.18866,False,7922
114.9509,63.69896,False,7164
142.5007,7.896421,False,3669
184.9634,67.53219,False,9308
137.468591,4.849677072,False,884
197.483972,3.955928538,True,1331
220.1323,7.457111,True,4427
179.9476,63.03296,False,9038
245.1283,39.11075,True,9378
129.9915,10.77389,True,4231
267.6647,67.92804,False,8280
172.44408,14.63294721,True,945
127.5112,69.14535,False,5797
169.992756,4.13273503,False,140
144.960655,11.70414173,False,1508
204.949594,1.153881327,True,963
162.497,66.76266,False,6984
134.9509,16.04075,False,2182
104.9643,42.76683,False,8602
172.4742,4.028152,False,2201
182.4833,43.46156,False,8366
112.4551,68.28659,False,7832
139.9349,59.51823,False,6278
190.12704,15.82334026,True,1221
137.4686,2.63695,False,4982
149.9621,25.10781,False,2653
92.455141,3.787548072,False,1834
149.9707,67.62049,False,7609
125.0073,59.50705,False,7473
255.1417,54.88358,False,6528
162.465269,4.997365436,False,1230
167.456419,6.429025787,True,1001
137.4392,46.63035,False,7397
179.9476,60.69402,False,7570
242.6143,71.54108,False,9899
165.0113,69.5048,False,8843
162.447,69.2394,False,9305
242.6143,64.41881,False,5575
127.4421,44.0309,False,5125
160.0013,8.66647,False,2156
127.482,69.46066,False,7132
152.4952,9.447103,False,3690
117.4392,5.096104,True,3672
139.965008,1.276890621,True,939
127.478341,8.006997906,False,1862
162.446995,10.92247392,False,1326
139.9861,55.66379,False,6239
117.4872,65.67297,False,6385
172.4567,61.90557,False,9735
182.465269,7.748288711,False,806
129.977753,18.33393114,False,1024
192.4404,2.357852,True,3810
290.1604,3.179833,True,4927
149.977753,16.96762986,False,1424
187.4673,65.32463,False,5666
92.455141,12.24494477,False,1842
220.1185,70.36179,False,7527
127.4421,51.96957,False,9708
207.4811,2.681114,True,4405
147.4421,1.481935,False,3865
152.4555,49.92224,False,7316
204.9496,66.57674,False,6194
214.966286,7.537243981,True,1262
187.6094,63.36271,False,8072
194.9581,1.757261,True,2494
207.4673,68.65572,False,9838
134.9801,70.79817,False,6992
202.4433,66.84316,False,7219
232.6228,2.696846,True,4901
204.9797,13.46686,False,2449
220.1478,7.579944,True,4836
112.4551,38.02352,False,6710
184.961,70.20428,False,7130
169.9928,8.187262,True,3508
179.9476,1.652127,False,2445
265.1283,64.15566,False,5071
149.9928,66.87947,False,5341
184.961033,1.456262249,True,1123
114.9728,9.260977,False,4715
147.4783,57.48138,False,6515
194.9992,57.36298,False,9674
117.4686,71.34763,False,9762
202.682861,2.303331273,True,17
147.4601,61.16662,False,7535
94.97283,59.46448,False,6003
257.6513,9.602383,True,2065
162.4676,65.71379,False,9754
149.99153,15.12166154,False,1768
255.1555,8.259716,True,2827
119.9568,58.10315,False,6428
125.007314,7.065506244,False,376
172.510442,8.574105728,False,1239
175.02109,19.43430735,False,1510
172.4404,68.61974,False,9823
220.1323,58.65575,False,8642
129.962093,7.55918608,True,987
137.4686,36.44011,False,6037
147.4893,57.2547,False,6796
165.01134,5.044076415,True,804
137.4978,42.82102,False,8840
204.961,48.59906,False,8291
175.1331,15.06895,True,4833
204.961,50.22175,False,6120
162.4608,71.11137,False,8600
204.9634,69.01347,False,7277
265.146969,4.471254161,True,66
152.466,1.311693,False,2575
197.470195,22.76986341,True,548
154.975543,7.077999389,False,1153
114.972827,6.22226629,False,1503
104.97808,1.754385394,False,761
184.9496,71.91339,False,7822
117.472,48.20556,False,8710
162.4827,44.09777,False,6000
159.9794,16.74968,False,3957
139.9875,51.55857,False,5473
137.4836,70.56361,False,8543
144.960655,17.24908083,False,466
195.0062,56.74758,False,7540
149.9598,65.31996,False,7419
104.9781,7.761878,False,4862
267.6427,37.5471,True,6531
137.4698,6.84336,True,2370
172.4705,49.72909,False,9396
215.1591,19.30476,True,4372
179.9656,9.389007,False,4832
139.9568,2.577535,False,4477
255.1198,67.61857,True,6459
130.0064,20.16124,False,2011
207.4754,65.99581,False,8815
222.6609,50.30252,False,6389
265.1283,2.415421,True,4064
240.1149,52.56715,True,8377
117.472,36.76838,False,9383
164.9715,57.77873,False,5417
230.105118,14.02849733,False,980
184.964681,22.25746016,True,46
187.46728,2.440923609,True,1100
220.1615,10.39542,True,2707
162.447,63.43387,False,8943
115.002061,2.861423443,False,242
209.993134,5.104082209,True,184
149.9483,64.71742,False,9077
169.9378,6.799748,True,2072
255.1555,68.94384,False,5251
162.5299,10.90922,False,3899
219.9902,58.74921,False,6690
240.1149,63.66597,False,6497
172.4871,70.99802,False,8046
162.4689,71.79134,False,5571
197.4702,37.8337,False,9925
192.4705,13.69077,True,4658
124.9781,6.38998,False,3595
137.468388,5.396647294,False,1223
265.1283,58.28008,False,8266
232.637807,8.381515693,True,345
152.466,11.84082,False,2743
187.6094,3.267702,True,3103
154.991856,14.04985628,True,883
172.5104,58.01097,False,9419
182.447,2.980706,False,4187
159.9349,9.430096,False,2871
137.4872,14.06379,False,2818
230.1051,9.151527,True,3393
134.9509,66.60339,False,6475
157.483594,4.310152224,False,839
270.1604,16.16886,True,2275
197.628838,5.822867455,False,602
200.118516,13.23677381,True,6
152.4798,44.39429,False,5827
169.9378,66.44706,False,8319
162.497,16.12811,False,2955
192.4567,50.14744,False,8240
127.4783,58.76836,False,6925
152.4742,49.7446,False,5611
184.9496,3.921335,True,4211
124.9781,2.780152,True,4406
182.4433,71.62561,False,9633
182.447,66.52106,False,6886
139.9678,59.49864,False,8358
240.1149,5.140738,True,4138
172.457857,17.35804942,False,1146
220.1185,51.53345,False,8422
124.9781,62.03303,False,5179
222.6143,67.98735,False,9678
159.965,12.82428,False,2320
200.1185,20.22191,True,2435
255.1372,57.0263,False,6639
104.9643,45.88967,False,8369
149.977753,1.781895205,False,528
