,MonthlyCharge,Tenure,Churn,Number
6099,137.4616,54.60066,False,6099
6100,102.4746,48.95286,False,6100
6101,92.45514,66.58949,False,6101
6102,172.4705,63.40077,False,6102
6103,164.9785,61.28932,False,6103
6104,152.4441,68.15887,False,6104
6105,235.1555,56.95876,True,6105
6106,159.9349,62.77848,False,6106
6107,214.9663,64.54916,False,6107
6108,107.4958,55.42423,False,6108
6109,152.4441,64.61204,False,6109
6110,114.9658,67.15389,False,6110
6111,222.6326,56.42112,False,6111
6112,142.4713,64.16811,False,6112
6113,127.4421,67.49275,False,6113
6114,159.9476,67.99357,False,6114
6115,200.1185,61.72696,False,6115
6116,162.4526,50.36108,False,6116
6117,159.9875,49.04885,False,6117
6118,267.6427,63.41331,True,6118
6119,255.1336,57.54902,False,6119
6120,204.961,50.22175,False,6120
6121,197.484,53.66326,False,6121
6122,230.1344,40.35081,False,6122
6123,149.9598,67.73428,False,6123
6124,127.4421,55.76068,False,6124
6125,187.4847,68.24302,False,6125
6126,139.9512,56.736,False,6126
6127,147.4421,43.51717,False,6127
6128,112.4844,58.6209,False,6128
6129,172.4404,56.86301,False,6129
6130,184.9797,62.6686,False,6130
6131,157.4698,47.65726,False,6131
6132,92.5018,58.26304,False,6132
6133,182.497,64.7292,False,6133
6134,95.01949,49.28233,False,6134
6135,112.4551,60.15262,False,6135
6136,257.6549,47.34761,False,6136
6137,235.1372,63.66258,False,6137
6138,154.9919,58.41511,False,6138
6139,152.4579,71.01166,False,6139
6140,149.9447,64.37976,False,6140
6141,159.9656,65.48954,False,6141
6142,267.6647,59.16267,True,6142
6143,204.961,71.73306,False,6143
6144,220.1185,66.95572,False,6144
6145,204.9797,57.50554,False,6145
6146,142.4526,49.40477,False,6146
6147,127.4586,59.97525,False,6147
6148,149.9776,55.40938,False,6148
6149,192.4404,56.84855,False,6149
6150,184.9647,67.89181,False,6150
6151,127.4601,44.75964,False,6151
6152,199.9902,65.79896,False,6152
6153,235.1555,50.07284,True,6153
6154,104.9629,59.81234,False,6154
6155,112.4551,57.1124,False,6155
6156,172.4885,63.99841,False,6156
6157,149.9598,60.16638,False,6157
6158,149.9928,68.96601,False,6158
6159,175.0211,55.66796,False,6159
6160,222.6281,60.78156,False,6160
6161,154.9618,56.56567,False,6161
6162,242.6106,62.36767,True,6162
6163,169.9671,55.28091,False,6163
6164,137.5165,64.10363,False,6164
6165,149.9447,61.53705,False,6165
6166,159.9875,68.33092,False,6166
6167,184.9785,68.87727,False,6167
6168,127.4601,67.20609,False,6168
6169,255.1555,56.53318,False,6169
6170,127.4601,63.67919,False,6170
6171,129.9621,71.65389,False,6171
6172,162.4827,44.55455,False,6172
6173,157.4836,47.98288,False,6173
6174,104.9643,56.37649,False,6174
6175,94.97283,66.98487,False,6175
6176,222.6609,50.56974,False,6176
6177,182.4538,65.9038,False,6177
6178,142.4713,60.36546,False,6178
6179,232.6228,51.34296,False,6179
6180,222.6281,62.83833,False,6180
6181,184.967,58.52876,False,6181
6182,162.5119,56.01033,False,6182
6183,210.1518,70.67111,False,6183
6184,277.6375,70.98518,False,6184
6185,220.1185,62.54758,False,6185
6186,125.0073,70.80297,False,6186
6187,139.9512,45.50676,False,6187
6188,235.1591,58.79896,False,6188
6189,182.4538,62.58644,False,6189
6190,159.9794,68.14401,False,6190
6191,129.9621,67.85251,False,6191
6192,187.4673,61.20259,False,6192
6193,202.4433,62.39033,False,6193
6194,204.9496,66.57674,False,6194
6195,192.4705,56.97688,False,6195
6196,210.138,66.28837,False,6196
6197,197.484,65.1302,False,6197
6198,152.4952,63.08784,False,6198
6199,114.9838,68.6808,False,6199
6200,184.9496,62.43544,False,6200
6201,175.0211,44.16108,False,6201
6202,214.9663,45.82823,False,6202
6203,192.4885,65.38502,False,6203
6204,127.4958,47.67411,False,6204
6205,277.6375,69.80788,False,6205
6206,149.9621,56.73689,False,6206
6207,207.6094,51.63534,False,6207
6208,159.9476,70.16722,False,6208
6209,107.4806,65.68601,False,6209
6210,112.4551,50.24709,False,6210
6211,190.127,63.97947,False,6211
6212,172.4579,71.25102,False,6212
6213,164.9889,71.56158,False,6213
6214,127.4738,54.03406,False,6214
6215,147.4421,56.7422,False,6215
6216,175.0211,62.47951,False,6216
6217,92.45514,60.20609,False,6217
6218,137.4684,46.00587,False,6218
6219,172.4848,62.8196,False,6219
6220,222.6362,55.17028,False,6220
6221,164.9785,51.06149,False,6221
6222,200.1323,57.59524,True,6222
6223,220.1149,57.87341,False,6223
6224,202.65,60.43351,True,6224
6225,210.127,70.37667,False,6225
6226,255.1555,42.94126,True,6226
6227,225.1457,67.13541,False,6227
6228,235.1417,66.86003,False,6228
6229,172.4705,65.33266,False,6229
6230,137.4616,53.5771,False,6230
6231,212.6415,45.16619,False,6231
6232,147.4783,66.81556,False,6232
6233,184.9785,63.18349,False,6233
6234,149.9378,63.78741,False,6234
6235,262.6106,55.20546,True,6235
6236,94.97283,65.69406,False,6236
6237,194.9699,46.1155,False,6237
6238,112.4551,62.50904,False,6238
6239,139.9861,55.66379,False,6239
6240,169.9447,67.09465,False,6240
6241,139.983,49.35209,False,6241
6242,252.6378,63.32675,False,6242
6243,119.9568,71.61196,False,6243
6244,152.4555,48.82198,False,6244
6245,149.9621,66.85047,False,6245
6246,162.497,57.78133,False,6246
6247,139.9861,48.16091,False,6247
6248,172.4624,61.93975,False,6248
6249,230.1051,52.40318,False,6249
6250,212.6228,50.47035,False,6250
6251,149.9778,64.49909,False,6251
6252,137.4392,56.12428,False,6252
6253,162.4713,51.98679,False,6253
6254,159.983,51.4203,False,6254
6255,104.9629,57.04917,False,6255
6256,202.4433,71.44432,False,6256
6257,114.9728,66.2885,False,6257
6258,104.9643,67.37641,False,6258
6259,192.4404,50.62647,False,6259
6260,127.4421,69.15975,False,6260
6261,197.6288,64.34541,False,6261
6262,202.65,67.93831,False,6262
6263,207.4673,47.56406,False,6263
6264,182.497,55.70975,False,6264
6265,147.4564,56.64842,False,6265
6266,182.447,63.52047,False,6266
6267,172.4579,66.88132,False,6267
6268,139.9512,51.95172,False,6268
6269,232.6378,63.73429,False,6269
6270,129.9915,59.55192,False,6270
6271,127.4738,66.97309,False,6271
6272,162.4689,54.67507,False,6272
6273,192.4404,49.64838,False,6273
6274,152.4441,49.21371,False,6274
6275,159.9512,68.59602,False,6275
6276,104.9629,51.42362,False,6276
6277,184.9853,69.50311,False,6277
6278,139.9349,59.51823,False,6278
6279,137.4616,66.67672,False,6279
6280,240.1149,59.00106,True,6280
6281,169.9741,70.03292,False,6281
6282,169.9447,44.61375,False,6282
6283,144.9607,68.22903,False,6283
6284,162.4818,64.80406,False,6284
6285,207.6094,45.28275,False,6285
6286,174.9755,69.83346,False,6286
6287,232.6378,64.29998,False,6287
6288,152.5104,58.86869,False,6288
6289,112.4551,59.33259,False,6289
6290,229.9931,60.63668,False,6290
6291,182.4833,68.60055,False,6291
6292,152.4624,65.2477,False,6292
6293,277.6375,49.22663,True,6293
6294,207.6094,71.20584,False,6294
6295,159.9794,67.57266,False,6295
6296,222.6143,66.66711,False,6296
6297,187.6422,55.76858,False,6297
6298,277.6513,61.64252,False,6298
6299,164.9853,70.25446,False,6299
6300,139.9979,54.7248,False,6300
6301,149.9778,60.59761,False,6301
6302,129.9778,63.00356,False,6302
6303,127.4421,46.8684,False,6303
6304,112.4844,68.17349,False,6304
6305,220.1478,53.18909,True,6305
6306,129.995,66.21435,False,6306
6307,92.48802,62.32241,False,6307
6308,217.4702,59.42279,False,6308
6309,137.4392,45.22375,False,6309
6310,204.961,63.87447,False,6310
6311,187.6094,60.72645,False,6311
6312,104.9643,42.68533,False,6312
6313,129.9621,41.0181,False,6313
6314,114.9976,48.25774,False,6314
6315,92.48802,59.48902,False,6315
6316,174.9699,44.65571,False,6316
6317,114.9728,65.08131,False,6317
6318,152.4441,68.18425,False,6318
6319,105.011,66.65664,False,6319
6320,149.9483,54.01597,False,6320
6321,192.4404,57.76658,False,6321
6322,197.6288,67.09561,False,6322
6323,200.1323,63.27315,False,6323
6324,149.9776,68.46135,False,6324
6325,129.9915,53.02286,False,6325
6326,262.6106,71.36043,False,6326
6327,227.4754,70.68154,False,6327
6328,187.4847,55.11933,False,6328
6329,137.4698,68.03514,False,6329
6330,167.4564,57.29968,False,6330
6331,172.4624,69.48178,False,6331
6332,159.9512,69.27984,False,6332
6333,232.6228,53.06256,False,6333
6334,200.1185,69.69884,False,6334
6335,195.0062,60.07014,False,6335
6336,204.9496,63.1308,False,6336
6337,192.4567,63.63312,False,6337
6338,117.4872,67.33827,False,6338
6339,132.466,50.56908,False,6339
6340,159.965,45.95837,False,6340
6341,242.6106,59.05725,False,6341
6342,117.4392,66.99471,False,6342
6343,144.9607,62.87291,False,6343
6344,222.6362,57.57488,False,6344
6345,172.4579,39.93768,False,6345
6346,187.6094,37.86885,False,6346
6347,242.6106,67.95345,True,6347
6348,149.9913,46.08155,False,6348
6349,202.4433,66.67669,False,6349
6350,207.4811,45.26675,False,6350
6351,187.4847,63.72195,False,6351
6352,167.4564,64.32344,False,6352
6353,197.4945,60.48709,False,6353
6354,194.9882,62.56252,False,6354
6355,147.4713,42.64008,False,6355
6356,124.9781,71.79316,False,6356
6357,204.9634,71.41919,True,6357
6358,152.4742,69.32269,False,6358
6359,152.4579,67.4011,False,6359
6360,240.1149,46.37208,True,6360
6361,192.4404,60.46139,False,6361
6362,117.4835,60.80077,False,6362
6363,187.4974,65.32231,False,6363
6364,207.6094,71.1184,False,6364
6365,139.9512,71.89548,False,6365
6366,207.6094,57.18666,False,6366
6367,175.0062,53.4946,False,6367
6368,232.6228,65.44679,False,6368
6369,127.475,46.30752,False,6369
6370,147.4421,55.94357,False,6370
6371,230.1051,71.51954,False,6371
6372,137.4684,62.88109,False,6372
6373,192.4885,66.41154,False,6373
6374,217.4725,66.07472,False,6374
6375,142.4827,48.98746,False,6375
6376,195.0062,63.43732,False,6376
6377,115.0021,50.62544,False,6377
6378,182.4608,44.59308,False,6378
6379,225.1457,66.31632,False,6379
6380,182.4608,62.25247,False,6380
6381,240.1149,60.91248,False,6381
6382,222.65,44.58913,False,6382
6383,129.9483,49.26183,False,6383
6384,210.1518,52.68582,False,6384
6385,117.4872,65.67297,False,6385
6386,162.5005,45.29142,False,6386
6387,152.4742,64.47686,False,6387
6388,207.4673,64.31881,False,6388
6389,222.6609,50.30252,False,6389
6390,222.6143,67.89706,False,6390
6391,114.9728,63.28097,False,6391
6392,275.1198,67.32753,False,6392
6393,112.4551,64.48925,False,6393
6394,165.0113,68.10386,False,6394
6395,255.1555,51.60111,False,6395
6396,127.4601,48.52168,False,6396
6397,129.9483,53.63969,False,6397
6398,127.4421,47.17599,False,6398
6399,125.0073,51.45585,False,6399
6400,114.9509,49.30109,False,6400
6401,159.9875,49.60599,False,6401
6402,190.127,60.15131,False,6402
6403,82.49655,47.98376,False,6403
6404,202.65,69.56294,False,6404
6405,157.4698,64.78357,False,6405
6406,137.4836,51.41313,False,6406
6407,82.49655,66.3094,False,6407
6408,182.49,66.34756,False,6408
6409,154.9618,60.95034,False,6409
6410,222.65,52.38554,False,6410
6411,149.9928,62.26072,False,6411
6412,137.4684,64.67817,False,6412
6413,210.138,56.57319,True,6413
6414,194.9663,39.1168,False,6414
6415,255.1198,59.95075,False,6415
6416,142.5007,65.91841,False,6416
6417,192.4705,61.19826,False,6417
6418,190.1737,64.46737,False,6418
6419,139.965,61.9981,False,6419
6420,159.9349,68.30662,False,6420
6421,139.9979,67.86743,False,6421
6422,210.127,67.77528,False,6422
6423,182.4676,50.073,False,6423
6424,175.1331,64.53,False,6424
6425,117.4858,59.74092,False,6425
6426,104.9643,68.60052,False,6426
6427,222.6326,58.46636,False,6427
6428,119.9568,58.10315,False,6428
6429,277.6513,47.47601,False,6429
6430,149.989,61.30152,False,6430
6431,210.1518,60.22359,False,6431
6432,134.9801,71.77038,False,6432
6433,182.49,58.7517,False,6433
6434,79.97886,65.62921,False,6434
6435,117.5015,66.12646,False,6435
6436,127.4738,70.04547,False,6436
6437,107.482,64.25103,False,6437
6438,139.9512,61.67482,False,6438
6439,139.9349,58.70772,False,6439
6440,154.9755,67.55012,False,6440
6441,162.4526,67.28603,False,6441
6442,117.472,50.86377,False,6442
6443,179.9656,66.30503,False,6443
6444,245.1283,55.67304,False,6444
6445,129.9915,58.7814,False,6445
6446,137.4686,56.79978,False,6446
6447,172.4579,49.95803,False,6447
6448,174.9768,46.25154,False,6448
6449,182.4653,62.08441,False,6449
6450,222.6326,48.38433,False,6450
6451,172.4404,70.71967,False,6451
6452,114.9658,63.4041,False,6452
6453,112.4551,68.17558,False,6453
6454,127.4586,49.50534,False,6454
6455,92.5018,68.78168,False,6455
6456,104.9629,71.60926,False,6456
6457,107.482,65.05715,False,6457
6458,204.9797,69.21008,False,6458
6459,255.1198,67.61857,True,6459
6460,152.466,55.74968,False,6460
6461,200.1185,62.12094,False,6461
6462,92.45514,62.43504,False,6462
6463,210.127,50.89196,False,6463
6464,137.4392,55.22194,False,6464
6465,124.9643,57.01834,False,6465
6466,242.6326,58.01836,True,6466
6467,159.9349,47.69242,False,6467
6468,197.6288,60.88203,False,6468
6469,197.6288,36.26479,False,6469
6470,187.4673,68.03515,False,6470
6471,129.9483,59.15346,False,6471
6472,222.6326,67.73639,False,6472
6473,182.4653,45.72931,False,6473
6474,127.4738,60.6238,False,6474
6475,134.9509,66.60339,False,6475
6476,182.447,60.4218,False,6476
6477,174.9882,69.02836,False,6477
6478,172.4705,68.3716,False,6478
6479,192.4885,55.49975,False,6479
6480,164.9647,44.72714,False,6480
6481,210.138,54.28015,False,6481
6482,129.9778,70.85122,False,6482
6483,242.6106,44.60033,True,6483
6484,217.4725,70.2223,False,6484
6485,182.4433,48.25953,False,6485
6486,184.9634,66.57869,False,6486
6487,137.4684,55.09779,False,6487
6488,114.9728,64.5515,False,6488
6489,197.6288,62.81303,False,6489
6490,277.6375,68.47895,False,6490
6491,120.0035,71.30636,False,6491
6492,172.4404,55.15375,False,6492
6493,147.4421,59.92546,False,6493
6494,177.4945,71.82981,False,6494
6495,232.6228,70.44254,False,6495
6496,114.9658,57.83255,False,6496
6497,240.1149,63.66597,False,6497
6498,157.4836,68.61371,False,6498
6499,230.1051,66.38881,False,6499
6500,127.4586,62.19865,False,6500
6501,172.4404,65.62879,False,6501
6502,154.9919,68.55374,False,6502
6503,127.4421,54.68209,False,6503
6504,129.9598,63.5876,False,6504
6505,159.9349,67.43143,False,6505
6506,152.4742,69.04134,False,6506
6507,290.1604,51.43223,False,6507
6508,232.624,58.65834,True,6508
6509,222.6281,46.58314,True,6509
6510,222.65,54.61729,False,6510
6511,147.4783,52.55441,False,6511
6512,147.4564,62.05469,False,6512
6513,104.9923,54.26219,False,6513
6514,114.9509,39.65071,False,6514
6515,147.4783,57.48138,False,6515
6516,127.4887,62.98765,False,6516
6517,242.6326,64.02167,False,6517
6518,194.9581,47.32828,False,6518
6519,154.9919,52.83052,True,6519
6520,137.4392,42.83737,False,6520
6521,137.4686,42.82228,False,6521
6522,139.9678,64.99919,False,6522
6523,162.4689,60.09896,False,6523
6524,162.497,59.12578,False,6524
6525,127.4887,55.62195,False,6525
6526,149.9778,45.30473,False,6526
6527,140.0342,70.54775,False,6527
6528,255.1417,54.88358,False,6528
6529,127.482,60.53871,False,6529
6530,182.4676,58.12363,False,6530
6531,267.6427,37.5471,True,6531
6532,222.6326,69.91537,False,6532
6533,225.1457,60.10344,False,6533
6534,149.9447,50.45458,False,6534
6535,232.6378,56.7448,True,6535
6536,149.9913,54.78319,False,6536
6537,192.4404,47.1164,False,6537
6538,192.4404,69.10177,False,6538
6539,92.5018,62.09112,False,6539
6540,240.1149,36.7649,True,6540
6541,192.4404,66.77022,False,6541
6542,132.466,69.76806,False,6542
6543,174.9699,40.87895,False,6543
6544,187.4847,56.69865,False,6544
6545,139.9512,60.18695,False,6545
6546,212.6695,61.44671,False,6546
6547,192.4885,48.57121,False,6547
6548,245.175,47.23415,False,6548
6549,222.6792,61.62569,False,6549
6550,222.6143,52.55226,True,6550
6551,127.4783,56.04565,False,6551
6552,192.4567,42.43922,False,6552
6553,174.9882,50.02343,False,6553
6554,149.9447,52.5986,False,6554
6555,162.4538,70.95714,False,6555
6556,210.1518,70.52836,False,6556
6557,144.9607,70.31796,False,6557
6558,132.4798,53.77815,False,6558
6559,220.1149,63.29423,True,6559
6560,182.4433,52.36353,False,6560
6561,132.466,61.11318,False,6561
6562,262.6106,66.72045,True,6562
6563,210.127,61.24602,False,6563
6564,107.4806,53.83688,False,6564
6565,222.6792,56.86558,False,6565
6566,204.9496,38.34208,True,6566
6567,242.6281,43.76523,True,6567
6568,204.961,55.72148,False,6568
6569,114.9658,67.76235,False,6569
6570,179.9476,46.23103,False,6570
6571,204.9634,49.22513,False,6571
6572,149.9845,58.29773,False,6572
6573,102.4746,47.67299,False,6573
6574,139.9678,60.36626,False,6574
6575,287.6427,66.83431,True,6575
6576,172.4555,63.097,False,6576
6577,172.4624,61.32236,False,6577
6578,172.4624,65.0017,False,6578
6579,172.4441,62.03561,False,6579
6580,149.9483,52.29776,False,6580
6581,107.4806,63.21825,False,6581
6582,124.9781,64.31709,False,6582
6583,184.9634,61.3942,False,6583
6584,204.9797,64.395,False,6584
6585,152.4579,67.86102,False,6585
6586,149.9598,55.00463,False,6586
6587,147.4738,50.61987,False,6587
6588,172.4871,64.01062,False,6588
6589,137.4872,61.41438,False,6589
6590,142.4689,68.52821,False,6590
6591,207.6094,48.37971,False,6591
6592,144.9607,71.80759,False,6592
6593,182.4676,71.60143,False,6593
6594,182.4653,59.28535,False,6594
6595,119.9568,56.46532,False,6595
6596,129.9483,57.62771,False,6596
6597,129.9483,70.83916,False,6597
6598,139.9349,63.75133,False,6598
6599,240.1149,69.4907,False,6599
6600,162.4526,62.54412,False,6600
6601,242.6281,56.24277,False,6601
6602,194.9768,57.31296,False,6602
6603,184.9496,68.99972,False,6603
6604,139.9349,60.50578,False,6604
6605,139.9568,68.16171,False,6605
6606,172.4742,54.66546,False,6606
6607,207.4673,70.76841,False,6607
6608,157.4836,54.22191,False,6608
6609,177.6508,44.97976,False,6609
6610,235.1372,38.7682,True,6610
6611,179.9476,70.91142,False,6611
6612,159.9476,63.27825,False,6612
6613,139.9349,65.36263,False,6613
6614,179.9476,65.57158,False,6614
